Strategy report
Symbol: /ES:XCME
Work Time: 10/7/24, 6:05 PM - 10/15/24, 12:10 PM


Id;Strategy;Side;Quantity;Amount;Price;Date/Time;Trade P/L;P/L;Position;
686;_participation_(1,728,444,600,000|240|262|304.6667|316.5|330.6667|-8.3969|-21.2254|-24.1706|-27.4194|-25.1462|26.5757|-0.0021|0|0.0011|0.0007|0);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:35 PM;;$52,687.50;0.0;
687;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:40 PM;$87.50;$52,700.00;-50.0;
688;_participation_(1,728,444,900,000|280|260|268|317.1667|301.3333|7.6923|4.4776|-11.7183|-7.0796|-50.5456|27.3442|-0.0009|-0.0014|-0.0003|0.0005|0.0003);Buy to Open;1;50.0;$5,789.75;10/8/24, 11:40 PM;;$52,775.00;0.0;
689;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:45 PM;$62.50;$52,837.50;-50.0;
690;_participation_(1,728,445,200,000|248|264|256|294.1667|297.5833|-6.0606|-3.125|-15.6941|-16.662|-10.3019|-32.1989|0.001|0|-0.0007|0.0004|0.0001);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:45 PM;;$52,837.50;0.0;
691;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/8/24, 11:50 PM;$75.00;$52,862.50;-50.0;
692;_participation_(1,728,445,500,000|188|218|238.6667|271.6667|299.4167|-13.7615|-21.2291|-30.7975|-37.2112|15.9725|-77.7363|-0.0053|-0.0017|-0.0014|0|-0.0002);Buy to Open;1;50.0;$5,790.00;10/8/24, 11:50 PM;;$52,912.50;0.0;
693;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/8/24, 11:55 PM;$37.50;$52,950.00;-50.0;
694;_participation_(1,728,445,800,000|194|191|210|239|298|1.5707|-7.619|-18.8285|-34.8993|31.7535|22.4759|0.0039|-0.0007|0|-0.0002|0.0002);Buy to Open;1;50.0;$5,790.25;10/8/24, 11:55 PM;;$52,950.00;0.0;
695;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:00 AM;$87.50;$52,975.00;-50.0;
696;_participation_(1,728,446,100,000|383|288.5|255|255.5|313|32.7556|50.1961|49.9022|22.3642|-23.997|-30.0978|-0.002|0|-0.0013|-0.001|-0.0001);Buy to Open;1;50.0;$5,789.25;10/9/24, 12:00 AM;;$53,037.50;0.0;
697;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 12:05 AM;$37.50;$53,012.50;-50.0;
698;_participation_(1,728,446,400,000|169|276|248.6667|243.6667|280.0833|-38.7681|-32.0375|-30.643|-39.6608|10.1875|35.0713|0.0015|-0.0009|0.0003|-0.0005|0.0001);Buy to Open;1;50.0;$5,789.75;10/9/24, 12:05 AM;;$53,075.00;0.0;
699;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:10 AM;$25.00;$53,100.00;-50.0;
700;_participation_(1,728,446,700,000|189|179|247|228.5|272.8333|5.5866|-23.4818|-17.2867|-30.7269|-21.6844|-37.2867|0.0026|0.0021|0|0|0.0003);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:10 AM;;$53,100.00;0.0;
701;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:15 AM;$25.00;$53,087.50;-50.0;
702;_participation_(1,728,447,000,000|69|129|142.3333|198.6667|246.4167|-46.5116|-51.5222|-65.2685|-71.9986|-4.6989|16.3642|-0.0072|0|0.0006|-0.0006|0);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:15 AM;;$53,125.00;0.0;
703;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:20 AM;$37.50;$53,125.00;-50.0;
704;_participation_(1,728,447,300,000|85|77|114.3333|181.5|226.5833|10.3896|-25.656|-53.168|-62.4862|-11.362|31.0425|0.0059|0|0.0015|0.0007|0.0003);Buy to Open;1;50.0;$5,790.25;10/9/24, 12:20 AM;;$53,162.50;0.0;
705;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/9/24, 12:25 AM;$25.00;$53,200.00;-50.0;
706;_participation_(1,728,447,600,000|104|94.5|86|166.5|202.75|10.0529|20.9302|-37.5375|-48.7053|6.9946|13.1474|0|0.0026|0|0|-0.0001);Buy to Open;1;50.0;$5,790.75;10/9/24, 12:25 AM;;$53,187.50;0.0;
707;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 12:30 AM;$25.00;$53,200.00;-50.0;
708;_participation_(1,728,447,900,000|88|96|92.3333|117.3333|186.4167|-8.3333|-4.6931|-25|-52.7939|-0.8735|-3.2609|-0.0057|-0.0026|0|0.0004|-0.0006);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:30 AM;;$53,212.50;0.0;
709;_participation_;Sell to Close;-1;-50.0;$5,791.50;10/9/24, 12:35 AM;$50.00;$53,287.50;-50.0;
710;_participation_(1,728,448,200,000|193|140.5|128.3333|121.3333|182.5|37.3665|50.3896|59.0659|5.7534|61.9919|80.8051|0.0013|-0.0009|-0.0006|0.0003|-0.0002);Buy to Open;1;50.0;$5,790.50;10/9/24, 12:35 AM;;$53,262.50;0.0;
711;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 12:40 AM;$37.50;$53,312.50;-50.0;
712;_participation_(1,728,448,500,000|169|181|150|118|173.25|-6.6298|12.6667|43.2203|-2.4531|60.283|-83.8067|-0.0044|-0.0014|-0.0022|-0.0014|-0.0005);Buy to Open;1;50.0;$5,790.00;10/9/24, 12:40 AM;;$53,300.00;0.0;
713;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/9/24, 12:45 AM;$37.50;$53,362.50;-50.0;
714;_participation_(1,728,448,800,000|228|198.5|196.6667|144.5|171.5833|14.8615|15.9322|57.7855|32.88|31.9031|55.3464|-0.0011|-0.0025|-0.0013|-0.0009|-0.0007);Buy to Open;1;50.0;$5,789.50;10/9/24, 12:45 AM;;$53,337.50;0.0;
715;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 12:50 AM;$37.50;$53,412.50;-50.0;
716;_participation_(1,728,449,100,000|124|176|173.6667|151|166.25|-29.5455|-28.5988|-17.8808|-25.4135|-23.144|-20.0085|-0.006|-0.0028|-0.0034|-0.0022|-0.0006);Buy to Open;1;50.0;$5,789.00;10/9/24, 12:50 AM;;$53,375.00;0.0;
717;_participation_;Sell to Close;-1;-50.0;$5,789.00;10/9/24, 12:55 AM;$75.00;$53,387.50;-50.0;
718;_participation_(1,728,449,400,000|486|305|279.3333|214.6667|190.5833|59.3443|73.9857|126.3975|155.0066|-95.8366|10.7725|-0.0015|-0.0025|-0.0021|-0.0021|-0.0012);Buy to Open;1;50.0;$5,787.50;10/9/24, 12:55 AM;;$53,450.00;0.0;
719;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/9/24, 1:00 AM;$50.00;$53,287.50;-50.0;
720;_participation_(1,728,449,700,000|252|369|287.3333|242|179.6667|-31.7073|-12.297|4.1322|40.2597|5.5985|23.5352|0.002|-0.0003|-0.0012|-0.0012|-0.0007);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:00 AM;;$53,500.00;0.0;
721;_participation_;Sell to Close;-1;-50.0;$5,792.75;10/9/24, 1:05 AM;$200.00;$53,612.50;-50.0;
722;_participation_(1,728,450,000,000|1,157|704.5|631.6667|402.6667|262|64.23|83.1662|187.3344|341.6031|57.9461|-65.3683|0.0032|0.003|0.0018|0.0007|0.0006);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:05 AM;;$53,700.00;0.0;
723;_participation_;Sell to Close;-1;-50.0;$5,793.25;10/9/24, 1:10 AM;$212.50;$53,925.00;-50.0;
724;_participation_(1,728,450,300,000|825|991|744.6667|512|315|-16.7508|10.7878|61.1328|161.9048|-2.7238|-13.4704|-0.0024|0.0009|0.001|0.0002|-0.0001);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:10 AM;;$53,912.50;0.0;
725;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:15 AM;$150.00;$53,987.50;-50.0;
726;_participation_(1,728,450,600,000|953|889|978.3333|632.8333|388.6667|7.1991|-2.5894|50.5926|145.1973|64.4865|-107.0877|-0.0018|-0.0021|0|-0.0003|-0.0004);Buy to Open;1;50.0;$5,787.75;10/9/24, 1:15 AM;;$54,062.50;0.0;
727;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:20 AM;$125.00;$54,062.50;-50.0;
728;_participation_(1,728,450,900,000|424|688.5|734|682.8333|416.9167|-38.4168|-42.2343|-37.9058|1.699|12.269|-7.7921|0.0012|-0.0009|-0.0015|0.0001|-0.0003);Buy to Open;1;50.0;$5,788.00;10/9/24, 1:20 AM;;$54,187.50;0.0;
729;_participation_;Sell to Close;-1;-50.0;$5,790.75;10/9/24, 1:25 AM;$112.50;$54,312.50;-50.0;
730;_participation_(1,728,451,200,000|328|376|568.3333|656.5|435.5833|-12.766|-42.2874|-50.0381|-24.6987|-23.3812|-7.7304|0.0038|0.0023|0|0.0006|-0.0001);Buy to Open;1;50.0;$5,788.50;10/9/24, 1:25 AM;;$54,300.00;0.0;
731;_participation_;Sell to Close;-1;-50.0;$5,791.00;10/9/24, 1:30 AM;$137.50;$54,375.00;-50.0;
732;_participation_(1,728,451,500,000|313|320.5|355|666.6667|454.3333|-2.3401|-11.831|-53.05|-31.1079|-37.2266|6.0051|-0.0072|-0.0016|-0.0005|-0.0001|-0.0004);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:30 AM;;$54,437.50;0.0;
733;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/9/24, 1:35 AM;$112.50;$54,437.50;-50.0;
734;_participation_(1,728,451,800,000|405|359|348.6667|541.3333|472|12.8134|16.1568|-25.1847|-14.1949|-26.7951|1.3824|0.0031|-0.0014|0.0002|-0.0009|-0.0002);Buy to Open;1;50.0;$5,787.25;10/9/24, 1:35 AM;;$54,550.00;0.0;
735;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:40 AM;$75.00;$54,550.00;-50.0;
736;_participation_(1,728,452,100,000|389|397|369|468.6667|490.3333|-2.0151|5.4201|-16.9986|-20.6662|11.5819|11.3033|0|0.0016|-0.0009|-0.0004|-0.0001);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:40 AM;;$54,625.00;0.0;
737;_participation_;Sell to Close;-1;-50.0;$5,790.50;10/9/24, 1:45 AM;$87.50;$54,687.50;-50.0;
738;_participation_(1,728,452,400,000|476|432.5|423.3333|389.1667|511|10.0578|12.4409|22.3126|-6.8493|27.8086|32.1718|0.0021|0.0012|0.0018|0.0007|0.0001);Buy to Open;1;50.0;$5,788.75;10/9/24, 1:45 AM;;$54,712.50;0.0;
739;_participation_;Sell to Close;-1;-50.0;$5,791.25;10/9/24, 1:50 AM;$112.50;$54,825.00;-50.0;
740;_participation_(1,728,452,700,000|410|443|425|386.8333|534.8333|-7.4492|-3.5294|5.9888|-23.3406|21.6324|24.5818|-0.003|-0.0003|-0.0002|0|0);Buy to Open;1;50.0;$5,789.00;10/9/24, 1:50 AM;;$54,825.00;0.0;
741;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 1:55 AM;$75.00;$54,900.00;-50.0;
742;_participation_(1,728,453,000,000|459|434.5|448.3333|408.6667|532.5833|5.6387|2.3792|12.3165|-13.8163|23.8316|38.5197|-0.0005|-0.0017|-0.0004|-0.0006|0.0001);Buy to Open;1;50.0;$5,788.25;10/9/24, 1:55 AM;;$54,900.00;0.0;
743;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 2:00 AM;$87.50;$54,937.50;-50.0;
744;_participation_(1,728,453,300,000|544|501.5|471|447.1667|556.9167|8.4746|15.4989|21.6549|-2.3193|1.6549|2.2519|-0.0014|-0.001|-0.0016|0|-0.0001);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:00 AM;;$54,987.50;0.0;
745;_participation_;Sell to Close;-1;-50.0;$5,789.50;10/9/24, 2:05 AM;$75.00;$55,087.50;-50.0;
746;_participation_(1,728,453,600,000|587|565.5|530|477.5|509.4167|3.8019|10.7547|22.9319|15.2298|-16.2392|-99.1153|0.0013|0|-0.0002|-0.0002|-0.0006);Buy to Open;1;50.0;$5,788.00;10/9/24, 2:05 AM;;$55,062.50;0.0;
747;_participation_;Sell to Close;-1;-50.0;$5,790.25;10/9/24, 2:10 AM;$150.00;$55,225.00;-50.0;
748;_participation_(1,728,453,900,000|543|565|558|503.1667|485.9167|-3.8938|-2.6882|7.9165|11.7476|-7.2687|-69.9336|-0.0028|-0.0007|-0.0009|-0.0007|-0.0005);Buy to Open;1;50.0;$5,787.25;10/9/24, 2:10 AM;;$55,212.50;0.0;
749;_participation_;Sell to Close;-1;-50.0;$5,788.25;10/9/24, 2:15 AM;$87.50;$55,325.00;-50.0;
750;_participation_(1,728,454,200,000|543|543|557.6667|514.3333|451.75|0|-2.63|5.5736|20.1992|-26.7843|8.6223|-0.0009|-0.0018|-0.0007|-0.0011|-0.0003);Buy to Open;1;50.0;$5,786.50;10/9/24, 2:15 AM;;$55,300.00;0.0;
751;_participation_;Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:20 AM;$87.50;$55,350.00;-50.0;
752;_participation_(1,728,454,500,000|675|609|587|558.5|472.6667|10.8374|14.9915|20.8594|42.8068|-57.0083|-0.0955|-0.0015|-0.0012|-0.0017|-0.001|-0.0006);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:20 AM;;$55,387.50;0.0;
753;_participation_;Sell to Close;-1;-50.0;$5,786.50;10/9/24, 2:25 AM;$62.50;$55,412.50;-50.0;
754;_participation_(1,728,454,800,000|535|605|584.3333|571.1667|489.9167|-11.5702|-8.4427|-6.3321|9.2022|6.4185|12.9833|0.0005|-0.0006|-0.0007|-0.0008|-0.0007);Buy to Open;1;50.0;$5,785.25;10/9/24, 2:25 AM;;$55,450.00;0.0;
755;_participation_;Sell to Close;-1;-50.0;$5,786.75;10/9/24, 2:30 AM;$62.50;$55,537.50;-50.0;
756;_participation_(1,728,455,100,000|392|463.5|534|545.8333|496.5|-15.4261|-26.5918|-28.1832|-21.0473|10.11|-14.4941|-0.0006|0|-0.0006|-0.0007|-0.0004);Buy to Open;1;50.0;$5,785.50;10/9/24, 2:30 AM;;$55,512.50;0.0;
757;_participation_;Sell to Close;-1;-50.0;$5,786.25;10/9/24, 2:35 AM;$100.00;$55,600.00;-50.0;
758;_participation_(1,728,455,400,000|879|635.5|602|594.5|536|38.3163|46.0133|47.8553|63.9925|38.0746|38.632|-0.0011|-0.001|-0.0006|-0.0011|-0.0007);Buy to Open;1;50.0;$5,784.25;10/9/24, 2:35 AM;;$55,612.50;0.0;
759;_participation_;Sell to Close;-1;-50.0;$5,785.50;10/9/24, 2:40 AM;$87.50;$55,625.00;-50.0;
760;_participation_(1,728,455,700,000|510|694.5|593.6667|589|546.0833|-26.5659|-14.0932|-13.4126|-6.6077|4.2099|-13.1528|-0.001|-0.0011|-0.001|-0.0008|-0.0008);Buy to Open;1;50.0;$5,783.75;10/9/24, 2:40 AM;;$55,700.00;0.0;
761;_participation_;Sell to Close;-1;-50.0;$5,786.00;10/9/24, 2:45 AM;$75.00;$55,662.50;-50.0;
762;_participation_(1,728,456,000,000|550|530|646.3333|590.1667|552.25|3.7736|-14.9046|-6.806|-0.4074|14.3771|35.9733|0.0014|0.0002|-0.0004|-0.0005|-0.0008);Buy to Open;1;50.0;$5,784.50;10/9/24, 2:45 AM;;$55,775.00;0.0;
763;_participation_;Sell to Close;-1;-50.0;$5,787.25;10/9/24, 2:50 AM;$112.50;$55,812.50;-50.0;
764;_participation_(1,728,456,300,000|575|562.5|545|573.5|566|2.2222|5.5046|0.2616|1.5901|-17.8579|10.7879|0.0026|0.002|0.0011|0.0002|-0.0004);Buy to Open;1;50.0;$5,785.00;10/9/24, 2:50 AM;;$55,887.50;0.0;
765;_participation_;Sell to Close;-1;-50.0;$5,787.50;10/9/24, 2:55 AM;$75.00;$55,937.50;-50.0;
766;_participation_(1,728,456,600,000|447|511|524|558.8333|565|-12.5245|-14.6947|-20.0119|-20.885|0.1716|-28.0119|-0.0006|0.0012|0.0013|0.0001|-0.0004);Buy to Open;1;50.0;$5,786.00;10/9/24, 2:55 AM;;$55,962.50;0.0;
767;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:00 AM;$37.50;$56,000.00;-50.0;
768;_participation_(1,728,456,900,000|591|519|537.6667|592|568.9167|13.8728|9.9194|-0.1689|3.8816|23.9585|-88.7403|0|-0.0002|0.0008|0.0001|-0.0003);Buy to Open;1;50.0;$5,786.25;10/9/24, 3:00 AM;;$56,000.00;0.0;
769;_participation_;Sell to Close;-1;-50.0;$5,786.75;10/9/24, 3:05 AM;$112.50;$56,162.50;-50.0;
770;_participation_(1,728,457,200,000|1,247|919|761.6667|653.3333|623.9167|35.691|63.7199|90.8673|99.8664|8.2704|-14.0945|-0.0002|-0.0001|-0.0002|0.0003|-0.0004);Buy to Open;1;50.0;$5,784.50;10/9/24, 3:05 AM;;$56,112.50;0.0;
771;_participation_;Sell to Close;-1;-50.0;$5,788.00;10/9/24, 3:10 AM;$225.00;$56,375.00;-50.0;
772;_participation_(1,728,457,500,000|1,220|1,233.5|1,019.3333|771.6667|680.3333|-1.0944|19.6861|58.0994|79.3239|-41.1939|59.0068|-0.0023|-0.0012|-0.001|-0.0002|-0.0005);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:10 AM;;$56,337.50;0.0;
773;_participation_;Sell to Close;-1;-50.0;$5,783.75;10/9/24, 3:15 AM;$150.00;$56,387.50;-50.0;
774;_participation_(1,728,457,800,000|1,828|1,524|1,431.6667|984.6667|787.4167|19.9475|27.6834|85.6466|132.1516|29.1554|-0.4497|-0.0004|-0.0011|-0.0009|-0.0004|-0.0004);Buy to Open;1;50.0;$5,780.75;10/9/24, 3:15 AM;;$56,487.50;0.0;
775;_participation_;Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:20 AM;$150.00;$56,600.00;-50.0;
776;_participation_(1,728,458,100,000|1,208|1,518|1,418.6667|1,090.1667|831.8333|-20.4216|-14.8496|10.8087|45.2214|18.4622|-18.7751|0|-0.0002|-0.0008|-0.0006|-0.0003);Buy to Open;1;50.0;$5,781.25;10/9/24, 3:20 AM;;$56,637.50;0.0;
777;_participation_;Sell to Close;-1;-50.0;$5,784.25;10/9/24, 3:25 AM;$162.50;$56,625.00;-50.0;
778;_participation_(1,728,458,400,000|1,210|1,209|1,415.3333|1,217.3333|888.0833|0.0827|-14.5078|-0.6024|36.2485|-23.0868|23.842|-0.0006|-0.0003|-0.0004|-0.0006|-0.0004);Buy to Open;1;50.0;$5,781.00;10/9/24, 3:25 AM;;$56,800.00;0.0;
779;_participation_;Sell to Close;-1;-50.0;$5,785.00;10/9/24, 3:30 AM;$137.50;$56,750.00;-50.0;
780;_participation_(1,728,458,700,000|995|1,102.5|1,137.6667|1,284.6667|938.3333|-9.7506|-12.5403|-22.548|6.0391|12.3686|23.7006|0.0025|0.0008|0.0005|-0.0003|-0.0001);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:30 AM;;$56,937.50;0.0;
781;_participation_;Sell to Close;-1;-50.0;$5,786.00;10/9/24, 3:35 AM;$162.50;$57,000.00;-50.0;
782;_participation_(1,728,459,000,000|1,346|1,170.5|1,183.6667|1,301.1667|977.25|14.9936|13.7144|3.4456|37.7334|37.0351|14.6628|0.0011|0.0017|0.0009|-0|0.0001);Buy to Open;1;50.0;$5,782.75;10/9/24, 3:35 AM;;$57,100.00;0.0;
783;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 3:40 AM;$175.00;$57,287.50;-50.0;
784;_participation_(1,728,459,300,000|1,163|1,254.5|1,168|1,291.6667|1,031.6667|-7.2937|-0.4281|-9.9613|12.7302|3.9829|39.3034|-0.0011|0.0001|0.0008|0.0002|0);Buy to Open;1;50.0;$5,783.50;10/9/24, 3:40 AM;;$57,275.00;0.0;
785;_participation_;Sell to Close;-1;-50.0;$5,785.50;10/9/24, 3:45 AM;$150.00;$57,362.50;-50.0;
786;_participation_(1,728,459,600,000|713|938|1,074|1,105.8333|1,045.25|-23.9872|-33.6127|-35.5237|-31.7867|11.8881|18.9066|-0.0021|-0.0015|-0.0004|0.0001|-0.0002);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:45 AM;;$57,425.00;0.0;
787;_participation_;Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:50 AM;$150.00;$57,462.50;-50.0;
788;_participation_(1,728,459,900,000|701|707|859|1,021.3333|1,055.75|-0.8487|-18.3935|-31.3642|-33.6017|-9.2759|33.9463|0.0007|-0.0007|-0.0009|0.0002|-0.0002);Buy to Open;1;50.0;$5,782.25;10/9/24, 3:50 AM;;$57,575.00;0.0;
789;_participation_;Sell to Close;-1;-50.0;$5,785.25;10/9/24, 3:55 AM;$137.50;$57,512.50;-50.0;
790;_participation_(1,728,460,200,000|923|812|779|973.5|1,095.4167|13.67|18.4852|-5.1875|-15.7398|-10.9611|2.8417|0.0008|0.0008|-0.0001|0.0004|-0.0002);Buy to Open;1;50.0;$5,782.50;10/9/24, 3:55 AM;;$57,712.50;0.0;
791;_participation_;Sell to Close;-1;-50.0;$5,787.00;10/9/24, 4:00 AM;$150.00;$57,612.50;-50.0;
792;_participation_(1,728,460,500,000|746|834.5|790|932|1,108.3333|-10.6052|-5.5696|-19.9571|-32.6917|-59.7692|-18.4419|0.0027|0.0016|0.0014|0.0004|0);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:00 AM;;$57,862.50;0.0;
793;_participation_;Sell to Close;-1;-50.0;$5,789.00;10/9/24, 4:05 AM;$162.50;$57,962.50;-50.0;
794;_participation_(1,728,460,800,000|1,547|1,146.5|1,072|965.5|1,133.3333|34.9324|44.3097|60.2279|36.5|-48.8656|-103.9697|0.0016|0.002|0.0016|0.0005|0.0002);Buy to Open;1;50.0;$5,785.75;10/9/24, 4:05 AM;;$58,025.00;0.0;
795;_participation_;Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:10 AM;$100.00;$58,087.50;-50.0;
796;_participation_(1,728,461,100,000|929|1,238|1,074|926.5|1,109.0833|-24.9596|-13.5009|0.2698|-16.2371|-0.3957|-69.8333|-0.0022|0.0002|0.0008|0.0004|0.0003);Buy to Open;1;50.0;$5,786.75;10/9/24, 4:10 AM;;$58,125.00;0.0;
797;_participation_;Sell to Close;-1;-50.0;$5,788.75;10/9/24, 4:15 AM;$125.00;$58,362.50;-50.0;
798;_participation_(1,728,461,400,000|727|828|1,067.6667|928.8333|1,017.3333|-12.1981|-31.9076|-21.7298|-28.5387|12.4948|-18.747|0.0007|-0.0009|0.0003|0.0008|0.0004);Buy to Open;1;50.0;$5,786.25;10/9/24, 4:15 AM;;$58,250.00;0.0;
799;_participation_;Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:20 AM;$212.50;$58,500.00;-50.0;
800;_participation_(1,728,461,700,000|816|771.5|824|948|984.6667|5.768|-0.9709|-13.9241|-17.1293|-18.7985|-6.2958|-0.0043|-0.0019|-0.002|0|0.0001);Buy to Open;1;50.0;$5,784.00;10/9/24, 4:20 AM;;$58,462.50;0.0;
801;_participation_;Sell to Close;-1;-50.0;$5,784.50;10/9/24, 4:25 AM;$112.50;$58,550.00;-50.0;
802;_participation_(1,728,462,000,000|845|830.5|796|935|954.25|1.7459|6.1558|-9.6257|-11.4488|24.0367|21.7337|-0.0009|-0.0026|-0.0016|-0.0002|0.0001);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:25 AM;;$58,575.00;0.0;
803;_participation_;Sell to Close;-1;-50.0;$5,784.00;10/9/24, 4:30 AM;$100.00;$58,587.50;-50.0;
804;_participation_(1,728,462,300,000|887|866|849.3333|958.5|945.25|2.4249|4.4349|-7.4596|-6.1624|16.6943|18.8017|-0.0006|-0.0007|-0.0019|-0.0007|-0.0002);Buy to Open;1;50.0;$5,782.00;10/9/24, 4:30 AM;;$58,675.00;0.0;
805;_participation_;Sell to Close;-1;-50.0;$5,785.00;10/9/24, 4:35 AM;$137.50;$58,550.00;-50.0;
806;_participation_(1,728,462,600,000|523|705|751.6667|787.8333|876.6667|-25.8156|-30.4213|-33.6154|-40.3422|-11.0411|-77.9089|0.0019|0.0004|-0.0001|-0.0011|-0.0002);Buy to Open;1;50.0;$5,782.25;10/9/24, 4:35 AM;;$58,812.50;0.0;
807;_participation_;Sell to Close;-1;-50.0;$5,787.75;10/9/24, 4:40 AM;$212.50;$58,837.50;-50.0;
808;_participation_(1,728,462,900,000|770|646.5|726.6667|761.3333|843.9167|19.1029|5.9633|1.1384|-8.7588|22.2133|51.9422|0.0049|0.0037|0.0019|0.0001|0.0003);Buy to Open;1;50.0;$5,783.50;10/9/24, 4:40 AM;;$59,025.00;0.0;
809;_participation_;Sell to Close;-1;-50.0;$5,788.25;10/9/24, 4:45 AM;$87.50;$59,050.00;-50.0;
810;_participation_(1,728,463,200,000|515|642.5|602.6667|726|827.4167|-19.8444|-14.5465|-29.0634|-37.7581|-12.5806|4.1558|-0.0005|0.0027|0.0025|-0.0001|0.0004);Buy to Open;1;50.0;$5,786.50;10/9/24, 4:45 AM;;$59,112.50;0.0;
811;_participation_;Sell to Close;-1;-50.0;$5,789.25;10/9/24, 4:50 AM;$87.50;$59,250.00;-50.0;
812;_participation_(1,728,463,500,000|642|578.5|642.3333|697|822.5|10.9767|-0.0519|-7.891|-21.9453|-65.5306|50.7705|0.0008|0.0002|0.0021|0.0009|0.0004);Buy to Open;1;50.0;$5,787.50;10/9/24, 4:50 AM;;$59,200.00;0.0;
813;_participation_;Sell to Close;-1;-50.0;$5,788.00;10/9/24, 4:55 AM;$125.00;$59,187.50;-50.0;
814;_participation_(1,728,463,800,000|549|595.5|568.6667|647.6667|791.3333|-7.8086|-3.4584|-15.2342|-30.6234|1.0499|21.3409|-0.0023|-0.0006|-0.0006|0.0008|0.0002);Buy to Open;1;50.0;$5,785.50;10/9/24, 4:55 AM;;$59,325.00;0.0;
815;_participation_;Sell to Close;-1;-50.0;$5,788.25;10/9/24, 5:00 AM;$112.50;$59,287.50;-50.0;
816;_participation_(1,728,464,100,000|510|529.5|567|584.8333|771.6667|-3.6827|-10.0529|-12.7957|-33.9093|27.2043|41.7276|0.0034|0.0005|0.0006|0.0016|0.0002);Buy to Open;1;50.0;$5,786.00;10/9/24, 5:00 AM;;$59,437.50;0.0;
817;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:05 AM;$100.00;$59,437.50;-50.0;
818;_participation_(1,728,464,400,000|623|566.5|560.6667|601.5|694.6667|9.9735|11.1177|3.5744|-10.3167|0.1182|4.2938|0.0012|0.0022|0.0007|0.0015|0);Buy to Open;1;50.0;$5,787.75;10/9/24, 5:05 AM;;$59,537.50;0.0;
819;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:10 AM;$37.50;$59,562.50;-50.0;
820;_participation_(1,728,464,700,000|309|466|480.6667|524.6667|643|-33.691|-35.7143|-41.1055|-51.944|6.1769|-11.1444|0.0024|0.0016|0.0023|0.0007|0.0004);Buy to Open;1;50.0;$5,789.00;10/9/24, 5:10 AM;;$59,575.00;0.0;
821;_participation_;Sell to Close;-1;-50.0;$5,789.75;10/9/24, 5:15 AM;$62.50;$59,425.00;-50.0;
822;_participation_(1,728,465,000,000|216|262.5|382.6667|474.8333|600.4167|-17.7143|-43.554|-54.5104|-64.025|-6.9737|-11.1141|-0.0023|0.0005|0.0009|0.0007|0.0002);Buy to Open;1;50.0;$5,788.50;10/9/24, 5:15 AM;;$59,637.50;0.0;
